,race_date,driverId,raceId,year,round,circuitId,race_name,race_time,driverRef,driver_dob,driver_nationality,driverst_points,driverst_position,driverst_wins,constructorId,csr_points,csr_status,constructorStandingsId,css_points,css_position,css_wins,constructorRef,cs_nationality,result_number,result_grid,result_position,result_positionText,result_positionOrder,result_points,result_laps,result_time,result_milliseconds,result_fastestLap,result_rank,result_fastestLapTime,result_fastestLapSpeed,qs_number,position,q1,q2,q3,total_laps,avg_lap_time,num_pit_stops,avg_pit_duration,driver_circuit_avg_result_point_before_race,driver_circuit_avg_pitstops_before_race,driver_avg_finish_pos_prior,is_podium,driver_podium_rate_prior,is_win,driver_win_rate_prior,driver_avg_finish_last_3,driver_experience_races,driver_experience_at_circuit,constructor_avg_finish_prior,circuit_country_nationality,is_home_gp,avg_temp,avg_windspeed,avg_precip,avg_humidity
924,2024-06-23,817,1130,2024,10,4,Spanish Grand Prix,13:00:00,ricciardo,1989-07-01,Australian,9.0,12,0,215,0.0,\N,28830,28.0,6,0,rb,Italian,3,18,15,15,15,0.0,65,\N,\N,61,17,1:19.450,211.015,3,18,1:13.075,\N,\N,65.0,82219.64615384616,2.0,22.236,9.0,2.5,10.537037037037036,0,0.018518518518518517,0,0.018518518518518517,11.0,54,2,12.714285714285714,Spanish,0,21.700000000000003,15.05,0.2,70.5
925,2024-06-23,822,1130,2024,10,4,Spanish Grand Prix,13:00:00,bottas,1989-08-28,Finnish,0.0,20,0,15,0.0,\N,28828,0.0,10,0,sauber,Swiss,77,12,16,16,16,0.0,65,\N,\N,13,18,1:19.608,210.596,77,12,1:12.758,1:12.227,\N,65.0,82362.15384615384,2.0,22.8535,9.333333333333334,2.0,10.403225806451612,0,0.1774193548387097,0,0.016129032258064516,14.666666666666666,62,3,15.5,Spanish,0,21.700000000000003,15.05,0.2,70.5
926,2024-06-23,825,1130,2024,10,4,Spanish Grand Prix,13:00:00,kevin_magnussen,1992-10-05,Danish,1.0,18,0,210,0.0,\N,28829,7.0,8,0,haas,American,20,16,17,17,17,0.0,65,\N,\N,33,19,1:19.805,210.077,20,16,1:12.937,\N,\N,65.0,82384.84615384616,2.0,26.1635,17.5,2.5,13.886363636363637,0,0.0,0,0.0,14.333333333333334,44,2,13.19767441860465,Spanish,0,21.700000000000003,15.05,0.2,70.5
927,2024-06-23,830,1130,2024,10,4,Spanish Grand Prix,13:00:00,max_verstappen,1997-09-30,Dutch,219.0,1,7,9,29.0,\N,28823,330.0,1,7,red_bull,Austrian,1,2,1,1,1,25.0,66,1:28:20.227,5300227,54,2,1:17.776,215.557,1,2,1:12.306,1:11.653,1:11.403,66.0,80306.4696969697,2.0,21.942,1.3333333333333333,2.3333333333333335,1.9428571428571428,1,0.9,1,0.7142857142857143,2.6666666666666665,70,3,3.966666666666667,Spanish,0,21.700000000000003,15.05,0.2,70.5
928,2024-06-23,832,1130,2024,10,4,Spanish Grand Prix,13:00:00,sainz,1994-09-01,Spanish,116.0,4,1,6,18.0,\N,28824,270.0,2,2,ferrari,Italian,55,6,6,6,6,8.0,66,+31.028,5331255,39,9,1:18.539,213.463,55,6,1:12.403,1:11.874,1:11.736,66.0,80776.59090909091,2.0,22.2215,5.333333333333333,2.3333333333333335,5.384615384615385,0,0.3076923076923077,0,0.046153846153846156,4.333333333333333,65,3,5.384615384615385,Spanish,1,21.700000000000003,15.05,0.2,70.5
929,2024-06-23,839,1130,2024,10,4,Spanish Grand Prix,13:00:00,ocon,1996-09-17,French,3.0,16,0,214,3.0,\N,28832,8.0,7,0,alpine,French,31,8,10,10,10,1.0,66,+1:11.889,5372116,54,12,1:18.982,212.266,31,9,1:12.691,1:12.109,1:12.125,66.0,81395.69696969698,2.0,21.877499999999998,8.0,2.0,9.412698412698413,0,0.031746031746031744,0,0.015873015873015872,11.333333333333334,63,3,9.21,Spanish,0,21.700000000000003,15.05,0.2,70.5
930,2024-06-23,840,1130,2024,10,4,Spanish Grand Prix,13:00:00,stroll,1998-10-29,Canadian,17.0,11,0,117,0.0,\N,28827,58.0,5,0,aston_martin,British,18,14,14,14,14,0.0,65,\N,\N,50,15,1:19.318,211.366,18,14,1:12.881,1:12.372,\N,65.0,81930.44615384615,2.0,22.630499999999998,10.666666666666666,2.3333333333333335,10.646153846153846,0,0.0,0,0.0,10.0,65,3,9.92517006802721,Spanish,0,21.700000000000003,15.05,0.2,70.5
931,2024-06-23,842,1130,2024,10,4,Spanish Grand Prix,13:00:00,gasly,1996-02-07,French,5.0,15,0,214,3.0,\N,28832,8.0,7,0,alpine,French,10,7,9,9,9,2.0,66,+1:02.025,5362252,51,13,1:19.045,212.096,10,7,1:12.651,1:12.079,1:11.857,66.0,81246.24242424243,2.0,23.892000000000003,11.0,2.3333333333333335,10.283582089552239,0,0.029850746268656716,0,0.0,11.666666666666666,67,3,9.964788732394366,Spanish,0,21.700000000000003,15.05,0.2,70.5
932,2024-06-23,844,1130,2024,10,4,Spanish Grand Prix,13:00:00,leclerc,1997-10-16,Monegasque,148.0,3,1,6,18.0,\N,28824,270.0,2,2,ferrari,Italian,16,5,5,5,5,10.0,66,+22.709,5322936,52,6,1:17.897,215.222,16,5,1:12.257,1:12.038,1:11.731,66.0,80650.54545454546,2.0,21.942,7.5,2.0,4.71875,0,0.359375,0,0.0625,2.3333333333333335,64,2,5.076923076923077,Spanish,0,21.700000000000003,15.05,0.2,70.5
933,2024-06-23,846,1130,2024,10,4,Spanish Grand Prix,13:00:00,norris,1999-11-13,British,150.0,2,1,1,25.0,\N,28826,237.0,3,1,mclaren,British,4,1,2,2,2,19.0,66,+2.219,5302446,51,1,1:17.115,217.405,4,1,1:12.386,1:11.872,1:11.383,66.0,80340.09090909091,2.0,22.124499999999998,11.0,2.6666666666666665,6.816901408450704,1,0.23943661971830985,0,0.014084507042253521,2.6666666666666665,71,3,7.882882882882883,Spanish,0,21.700000000000003,15.05,0.2,70.5
934,2024-06-23,847,1130,2024,10,4,Spanish Grand Prix,13:00:00,russell,1998-02-15,British,81.0,7,0,131,27.0,\N,28825,151.0,4,0,mercedes,German,63,4,4,4,4,12.0,66,+22.320,5322547,50,7,1:18.290,214.142,63,4,1:12.456,1:11.812,1:11.703,66.0,80644.65151515152,2.0,23.8615,6.666666666666667,2.3333333333333335,7.515151515151516,0,0.18181818181818182,0,0.015151515151515152,5.0,66,3,5.099337748344371,Spanish,0,21.700000000000003,15.05,0.2,70.5
935,2024-06-23,848,1130,2024,10,4,Spanish Grand Prix,13:00:00,albon,1996-03-23,Thai,2.0,17,0,3,0.0,\N,28831,2.0,9,0,williams,British,23,0,18,18,18,0.0,65,\N,\N,45,14,1:19.132,211.863,23,19,1:13.153,\N,\N,65.0,82436.55384615385,2.0,22.57,17.0,3.0,12.024390243902438,0,0.0,0,0.0,13.0,41,2,12.189655172413794,Spanish,0,21.700000000000003,15.05,0.2,70.5
936,2024-06-23,852,1130,2024,10,4,Spanish Grand Prix,13:00:00,tsunoda,2000-05-11,Japanese,19.0,10,0,215,0.0,\N,28830,28.0,6,0,rb,Italian,22,17,19,19,19,0.0,65,\N,\N,56,16,1:19.447,211.023,22,17,1:12.985,\N,\N,65.0,82525.0923076923,3.0,22.237333333333336,11.0,2.5,12.193548387096774,0,0.0,0,0.0,10.666666666666666,62,2,12.041666666666666,Spanish,0,21.700000000000003,15.05,0.2,70.5
937,2024-06-23,855,1130,2024,10,4,Spanish Grand Prix,13:00:00,zhou,1999-05-30,Chinese,0.0,19,0,15,0.0,\N,28828,0.0,10,0,sauber,Swiss,24,15,13,13,13,0.0,65,\N,\N,50,11,1:18.771,212.834,24,15,1:12.880,1:12.738,\N,65.0,81780.04615384615,2.0,23.387999999999998,9.0,2.0,13.454545454545455,0,0.0,0,0.0,15.333333333333334,44,1,15.333333333333334,Spanish,0,21.700000000000003,15.05,0.2,70.5
938,2024-06-23,857,1130,2024,10,4,Spanish Grand Prix,13:00:00,piastri,2001-04-06,Australian,87.0,6,0,1,25.0,\N,28826,237.0,3,1,mclaren,British,81,9,7,7,7,6.0,66,+33.760,5333987,56,5,1:17.874,215.286,81,10,1:12.460,1:12.011,\N,66.0,80817.98484848485,2.0,22.322000000000003,13.0,2.0,8.535714285714286,0,0.10714285714285714,0,0.0,3.6666666666666665,28,1,7.688311688311688,Spanish,0,21.700000000000003,15.05,0.2,70.5
939,2024-06-23,858,1130,2024,10,4,Spanish Grand Prix,13:00:00,sargeant,2000-12-31,American,0.0,21,0,3,0.0,\N,28831,2.0,9,0,williams,British,2,19,20,20,20,0.0,64,\N,\N,38,20,1:20.172,209.115,2,20,1:13.509,\N,\N,64.0,82892.078125,2.0,22.4535,20.0,2.0,15.434782608695652,0,0.0,0,0.0,16.333333333333332,23,1,13.707692307692307,Spanish,0,21.700000000000003,15.05,0.2,70.5
940,2024-06-30,1,1131,2024,11,70,Austrian Grand Prix,13:00:00,hamilton,1985-01-07,British,85.0,8,0,131,45.0,\N,28835,196.0,4,1,mercedes,German,44,5,4,4,4,12.0,71,+23.142,5085940,61,7,1:09.562,223.466,44,5,1:05.541,1:05.053,1:04.903,71.0,71632.95774647887,2.0,24.421999999999997,4.25,2.25,4.633802816901408,0,0.4647887323943662,0,0.11267605633802817,4.666666666666667,71,4,4.633802816901408,Austrian,0,28.200000000000003,12.0,0.0,45.0
941,2024-06-30,4,1131,2024,11,70,Austrian Grand Prix,13:00:00,alonso,1981-07-29,Spanish,41.0,9,0,117,0.0,\N,28837,58.0,5,0,aston_martin,British,14,15,18,18,18,0.0,70,\N,\N,70,1,1:07.694,229.633,14,15,1:05.656,1:05.639,\N,70.0,73006.54285714286,3.0,25.972333333333335,8.5,2.0,7.940298507462686,0,0.13432835820895522,0,0.0,9.666666666666666,67,4,6.8,Austrian,0,28.200000000000003,12.0,0.0,45.0
942,2024-06-30,807,1131,2024,11,70,Austrian Grand Prix,13:00:00,hulkenberg,1987-08-19,German,14.0,12,0,210,12.0,\N,28839,19.0,7,0,haas,American,27,9,6,6,6,8.0,71,+54.088,5116886,51,14,1:10.215,221.388,27,9,1:05.596,1:05.262,1:05.385,71.0,72068.81690140846,2.0,22.0845,,,13.40625,0,0.0,0,0.0,11.0,32,0,13.333333333333334,Austrian,0,28.200000000000003,12.0,0.0,45.0
943,2024-06-30,815,1131,2024,11,70,Austrian Grand Prix,13:00:00,perez,1990-01-26,Mexican,118.0,5,0,9,25.0,\N,28833,355.0,1,7,red_bull,Austrian,11,8,7,7,7,6.0,71,+54.672,5117470,56,11,1:09.694,223.043,11,8,1:05.587,1:05.144,1:05.202,71.0,72077.04225352113,2.0,24.3955,4.333333333333333,2.0,4.926470588235294,0,0.4264705882352941,0,0.07352941176470588,6.666666666666667,68,3,4.926470588235294,Austrian,0,28.200000000000003,12.0,0.0,45.0
944,2024-06-30,817,1131,2024,11,70,Austrian Grand Prix,13:00:00,ricciardo,1989-07-01,Australian,11.0,13,0,215,2.0,\N,28840,30.0,6,0,rb,Italian,3,11,9,9,9,2.0,71,+1:01.169,5123967,49,18,1:10.426,220.725,3,11,1:05.569,1:05.289,\N,71.0,72168.54929577465,2.0,21.2975,9.666666666666666,1.3333333333333333,10.618181818181819,0,0.01818181818181818,0,0.01818181818181818,11.666666666666666,55,3,13.0,Austrian,0,28.200000000000003,12.0,0.0,45.0
945,2024-06-30,822,1131,2024,11,70,Austrian Grand Prix,13:00:00,bottas,1989-08-28,Finnish,0.0,20,0,15,0.0,\N,28838,0.0,10,0,sauber,Swiss,77,18,16,16,16,0.0,70,\N,\N,48,19,1:10.449,220.653,77,18,1:05.847,\N,\N,70.0,72602.47142857143,2.0,21.9545,7.75,1.75,10.492063492063492,0,0.1746031746031746,0,0.015873015873015872,14.0,63,4,15.555555555555555,Austrian,0,28.200000000000003,12.0,0.0,45.0
946,2024-06-30,825,1131,2024,11,70,Austrian Grand Prix,13:00:00,kevin_magnussen,1992-10-05,Danish,5.0,16,0,210,12.0,\N,28839,19.0,7,0,haas,American,20,12,8,8,8,4.0,71,+1:00.355,5123153,45,12,1:10.125,221.672,20,12,1:05.508,1:05.347,\N,71.0,72157.08450704225,2.0,21.675,13.0,2.5,13.955555555555556,0,0.0,0,0.0,13.666666666666666,45,2,13.241379310344827,Austrian,0,28.200000000000003,12.0,0.0,45.0
947,2024-06-30,830,1131,2024,11,70,Austrian Grand Prix,13:00:00,max_verstappen,1997-09-30,Dutch,237.0,1,7,9,25.0,\N,28833,355.0,1,7,red_bull,Austrian,1,1,5,5,5,10.0,71,+37.253,5100051,68,2,1:07.719,229.548,1,1,1:05.336,1:04.469,1:04.314,71.0,71690.85915492958,3.0,23.489666666666665,1.25,2.5,1.9295774647887325,0,0.9014084507042254,0,0.7183098591549296,2.6666666666666665,71,4,3.947019867549669,Austrian,0,28.200000000000003,12.0,0.0,45.0
948,2024-06-30,832,1131,2024,11,70,Austrian Grand Prix,13:00:00,sainz,1994-09-01,Spanish,135.0,4,1,6,21.0,\N,28834,291.0,2,2,ferrari,Italian,55,4,3,3,3,15.0,71,+4.533,5067331,56,6,1:09.282,224.369,55,4,1:05.263,1:05.016,1:04.851,71.0,71370.85915492958,2.0,21.2545,5.666666666666667,1.6666666666666667,5.393939393939394,1,0.30303030303030304,0,0.045454545454545456,4.666666666666667,66,3,5.393939393939394,Austrian,0,28.200000000000003,12.0,0.0,45.0
949,2024-06-30,839,1131,2024,11,70,Austrian Grand Prix,13:00:00,ocon,1996-09-17,French,3.0,17,0,214,1.0,\N,28842,9.0,8,0,alpine,French,31,10,12,12,12,0.0,71,+1:08.325,5131123,45,10,1:09.649,223.187,31,10,1:05.574,1:05.274,1:05.883,71.0,72269.33802816902,2.0,21.761000000000003,11.0,2.0,9.421875,0,0.03125,0,0.015625,11.333333333333334,64,3,9.217821782178218,Austrian,0,28.200000000000003,12.0,0.0,45.0
950,2024-06-30,840,1131,2024,11,70,Austrian Grand Prix,13:00:00,stroll,1998-10-29,Canadian,17.0,11,0,117,0.0,\N,28837,58.0,5,0,aston_martin,British,18,17,13,13,13,0.0,70,\N,\N,54,13,1:10.143,221.615,18,17,1:05.819,\N,\N,70.0,72471.88571428572,2.0,21.3505,10.75,2.25,10.696969696969697,0,0.0,0,0.0,11.666666666666666,66,4,9.952702702702704,Austrian,0,28.200000000000003,12.0,0.0,45.0
951,2024-06-30,842,1131,2024,11,70,Austrian Grand Prix,13:00:00,gasly,1996-02-07,French,6.0,15,0,214,1.0,\N,28842,9.0,8,0,alpine,French,10,13,10,10,10,1.0,71,+1:01.766,5124564,45,9,1:09.609,223.315,10,13,1:05.598,1:05.359,\N,71.0,72176.95774647887,2.0,21.737000000000002,11.333333333333334,2.3333333333333335,10.264705882352942,0,0.029411764705882353,0,0.0,9.333333333333334,68,3,9.958041958041958,Austrian,0,28.200000000000003,12.0,0.0,45.0
952,2024-06-30,844,1131,2024,11,70,Austrian Grand Prix,13:00:00,leclerc,1997-10-16,Monegasque,150.0,3,1,6,21.0,\N,28834,291.0,2,2,ferrari,Italian,16,6,11,11,11,0.0,71,+1:07.056,5129854,55,8,1:09.584,223.396,16,6,1:05.509,1:05.104,1:05.044,71.0,72251.4647887324,4.0,24.186999999999998,4.5,2.25,4.723076923076923,0,0.35384615384615387,0,0.06153846153846154,3.0,65,4,5.076388888888889,Austrian,0,28.200000000000003,12.0,0.0,45.0
953,2024-06-30,846,1131,2024,11,70,Austrian Grand Prix,13:00:00,norris,1999-11-13,British,156.0,2,1,1,31.0,\N,28836,268.0,3,1,mclaren,British,4,2,20,20,20,0.0,64,\N,\N,53,3,1:08.016,228.546,4,2,1:05.450,1:05.103,1:04.718,64.0,71735.21875,2.0,21.514000000000003,4.75,1.75,6.75,0,0.25,0,0.013888888888888888,2.6666666666666665,72,4,7.830357142857143,Austrian,0,28.200000000000003,12.0,0.0,45.0
954,2024-06-30,847,1131,2024,11,70,Austrian Grand Prix,13:00:00,russell,1998-02-15,British,111.0,7,1,131,45.0,\N,28835,196.0,4,1,mercedes,German,63,3,1,1,1,25.0,71,1:24:22.798,5062798,48,5,1:09.164,224.752,63,3,1:05.585,1:05.016,1:04.840,71.0,71307.01408450704,2.0,21.451,7.333333333333333,2.0,7.462686567164179,1,0.1791044776119403,1,0.014925373134328358,4.0,67,3,5.092105263157895,Austrian,0,28.200000000000003,12.0,0.0,45.0
955,2024-06-30,848,1131,2024,11,70,Austrian Grand Prix,13:00:00,albon,1996-03-23,Thai,2.0,18,0,3,0.0,\N,28841,2.0,9,0,williams,British,23,16,15,15,15,0.0,70,\N,\N,41,16,1:10.364,220.919,23,16,1:05.736,\N,\N,70.0,72480.91428571429,2.0,21.785,11.5,2.5,12.166666666666666,0,0.0,0,0.0,15.0,42,2,12.288135593220339,Austrian,0,28.200000000000003,12.0,0.0,45.0
956,2024-06-30,852,1131,2024,11,70,Austrian Grand Prix,13:00:00,tsunoda,2000-05-11,Japanese,19.0,10,0,215,2.0,\N,28840,30.0,6,0,rb,Italian,22,14,14,14,14,0.0,70,\N,\N,54,15,1:10.318,221.064,22,14,1:05.563,1:05.412,\N,70.0,72513.47142857143,2.0,22.347,14.25,2.25,12.301587301587302,0,0.0,0,0.0,13.666666666666666,63,4,12.32,Austrian,0,28.200000000000003,12.0,0.0,45.0
957,2024-06-30,855,1131,2024,11,70,Austrian Grand Prix,13:00:00,zhou,1999-05-30,Chinese,0.0,19,0,15,0.0,\N,28838,0.0,10,0,sauber,Swiss,24,20,17,17,17,0.0,70,\N,\N,54,20,1:10.470,220.587,24,20,1:06.061,\N,\N,70.0,72966.85714285714,2.0,22.396,13.0,2.5,13.444444444444445,0,0.0,0,0.0,14.666666666666666,45,2,15.258064516129032,Austrian,0,28.200000000000003,12.0,0.0,45.0
958,2024-06-30,857,1131,2024,11,70,Austrian Grand Prix,13:00:00,piastri,2001-04-06,Australian,112.0,6,0,1,31.0,\N,28836,268.0,3,1,mclaren,British,81,7,2,2,2,18.0,71,+1.906,5064704,56,4,1:08.697,226.280,81,7,1:05.311,1:05.070,1:05.048,71.0,71333.85915492958,2.0,20.8765,16.0,4.0,8.482758620689655,1,0.10344827586206896,0,0.0,4.666666666666667,29,1,7.683870967741935,Austrian,0,28.200000000000003,12.0,0.0,45.0
959,2024-06-30,858,1131,2024,11,70,Austrian Grand Prix,13:00:00,sargeant,2000-12-31,American,0.0,21,0,3,0.0,\N,28841,2.0,9,0,williams,British,2,19,19,19,19,0.0,69,\N,\N,60,17,1:10.406,220.788,2,19,1:05.856,\N,\N,69.0,73465.31884057971,3.0,25.439000000000004,13.0,3.0,15.625,0,0.0,0,0.0,17.333333333333332,24,1,13.755725190839694,Austrian,0,28.200000000000003,12.0,0.0,45.0
960,2024-07-07,1,1132,2024,12,9,British Grand Prix,14:00:00,hamilton,1985-01-07,British,110.0,8,1,131,25.0,\N,28845,221.0,4,2,mercedes,German,44,2,1,1,1,25.0,52,1:22:27.059,4947059,45,5,1:29.438,237.120,44,2,1:29.547,1:26.770,1:25.990,52.0,95135.75,2.0,29.4835,2.3333333333333335,2.0,4.625,1,0.4583333333333333,1,0.1111111111111111,3.6666666666666665,72,3,4.625,British,1,15.55,17.15,0.1,64.5
961,2024-07-07,4,1132,2024,12,9,British Grand Prix,14:00:00,alonso,1981-07-29,Spanish,45.0,9,0,117,10.0,\N,28847,68.0,5,0,aston_martin,British,14,10,8,8,8,4.0,52,+1:03.577,5010636,47,7,1:29.710,236.401,14,10,1:31.264,1:26.730,1:26.917,52.0,96358.38461538461,2.0,29.5135,6.333333333333333,2.0,8.088235294117647,0,0.1323529411764706,0,0.0,12.0,68,3,7.161290322580645,British,0,15.55,17.15,0.1,64.5
962,2024-07-07,807,1132,2024,12,9,British Grand Prix,14:00:00,hulkenberg,1987-08-19,German,22.0,11,0,210,8.0,\N,28849,27.0,7,0,haas,American,27,6,6,6,6,8.0,52,+55.722,5002781,43,10,1:29.836,236.070,27,6,1:31.929,1:26.847,1:26.338,52.0,96207.32692307692,2.0,29.8385,13.0,2.0,13.181818181818182,0,0.0,0,0.0,9.333333333333334,33,1,13.096774193548388,British,0,15.55,17.15,0.1,64.5
963,2024-07-07,815,1132,2024,12,9,British Grand Prix,14:00:00,perez,1990-01-26,Mexican,118.0,6,0,9,18.0,\N,28843,373.0,1,7,red_bull,Austrian,11,0,17,17,17,0.0,50,\N,\N,50,6,1:29.707,236.409,11,19,1:38.348,\N,\N,50.0,99301.28,4.0,29.71875,8.0,2.6666666666666665,4.956521739130435,0,0.42028985507246375,0,0.07246376811594203,7.666666666666667,69,3,4.956521739130435,British,0,15.55,17.15,0.1,64.5
964,2024-07-07,817,1132,2024,12,9,British Grand Prix,14:00:00,ricciardo,1989-07-01,Australian,11.0,13,0,215,1.0,\N,28850,31.0,6,0,rb,Italian,3,15,13,13,13,0.0,51,\N,\N,47,15,1:30.735,233.731,3,15,1:31.291,1:27.949,\N,51.0,97196.0,2.0,29.374000000000002,9.0,3.0,10.589285714285714,0,0.017857142857142856,0,0.017857142857142856,10.666666666666666,56,2,12.555555555555555,British,0,15.55,17.15,0.1,64.5
965,2024-07-07,822,1132,2024,12,9,British Grand Prix,14:00:00,bottas,1989-08-28,Finnish,0.0,21,0,15,0.0,\N,28848,0.0,10,0,sauber,Swiss,77,16,15,15,15,0.0,51,\N,\N,44,18,1:31.277,232.343,77,16,1:32.431,\N,\N,51.0,97821.17647058824,2.0,31.0775,7.5,1.5,10.578125,0,0.171875,0,0.015625,15.0,64,2,15.6,British,0,15.55,17.15,0.1,64.5
966,2024-07-07,825,1132,2024,12,9,British Grand Prix,14:00:00,kevin_magnussen,1992-10-05,Danish,5.0,16,0,210,8.0,\N,28849,27.0,7,0,haas,American,20,17,12,12,12,0.0,52,+1:30.153,5037212,42,13,1:30.093,235.396,20,17,1:32.905,\N,\N,52.0,96869.46153846153,2.0,30.096,10.0,2.0,13.826086956521738,0,0.0,0,0.0,12.333333333333334,46,1,13.181818181818182,British,0,15.55,17.15,0.1,64.5
967,2024-07-07,830,1132,2024,12,9,British Grand Prix,14:00:00,max_verstappen,1997-09-30,Dutch,255.0,1,7,9,18.0,\N,28843,373.0,1,7,red_bull,Austrian,1,4,2,2,2,18.0,52,+1.465,4948524,48,3,1:28.952,238.416,1,4,1:31.342,1:26.796,1:26.203,52.0,95163.92307692308,2.0,28.7205,4.0,2.5,1.9722222222222223,1,0.8888888888888888,0,0.7083333333333334,2.3333333333333335,72,2,3.9539473684210527,British,0,15.55,17.15,0.1,64.5
968,2024-07-07,832,1132,2024,12,9,British Grand Prix,14:00:00,sainz,1994-09-01,Spanish,146.0,4,1,6,11.0,\N,28844,302.0,2,2,ferrari,Italian,55,7,5,5,5,11.0,52,+47.318,4994377,52,1,1:28.293,240.195,55,7,1:30.557,1:26.843,1:26.509,52.0,96045.71153846153,3.0,29.00066666666667,5.666666666666667,2.0,5.358208955223881,0,0.31343283582089554,0,0.04477611940298507,4.0,67,3,5.358208955223881,British,0,15.55,17.15,0.1,64.5
969,2024-07-07,839,1132,2024,12,9,British Grand Prix,14:00:00,ocon,1996-09-17,French,3.0,18,0,214,0.0,\N,28852,9.0,8,0,alpine,French,31,18,16,16,16,0.0,50,\N,\N,46,16,1:30.875,233.371,31,18,1:34.557,\N,\N,50.0,99154.82,4.0,28.7865,9.0,2.0,9.461538461538462,0,0.03076923076923077,0,0.015384615384615385,10.666666666666666,65,1,9.245098039215685,British,0,15.55,17.15,0.1,64.5
970,2024-07-07,840,1132,2024,12,9,British Grand Prix,14:00:00,stroll,1998-10-29,Canadian,23.0,10,0,117,10.0,\N,28847,68.0,5,0,aston_martin,British,18,8,7,7,7,6.0,52,+56.569,5003628,46,11,1:29.897,235.909,18,8,1:31.410,1:26.938,1:26.585,52.0,96223.61538461539,2.0,29.246000000000002,11.0,2.0,10.73134328358209,0,0.0,0,0.0,11.333333333333334,67,3,9.973154362416107,British,0,15.55,17.15,0.1,64.5
971,2024-07-07,844,1132,2024,12,9,British Grand Prix,14:00:00,leclerc,1997-10-16,Monegasque,150.0,3,1,6,11.0,\N,28844,302.0,2,2,ferrari,Italian,16,11,14,14,14,0.0,51,\N,\N,43,9,1:29.748,236.301,16,11,1:30.496,1:27.097,\N,51.0,97794.74509803922,3.0,28.959999999999997,5.0,2.0,4.818181818181818,0,0.3484848484848485,0,0.06060606060606061,5.666666666666667,66,3,5.117241379310345,British,0,15.55,17.15,0.1,64.5
972,2024-07-07,846,1132,2024,12,9,British Grand Prix,14:00:00,norris,1999-11-13,British,171.0,2,1,1,27.0,\N,28846,295.0,3,1,mclaren,British,4,3,3,3,3,15.0,52,+7.547,4954606,43,4,1:29.262,237.588,4,3,1:31.596,1:26.559,1:26.030,52.0,95280.88461538461,2.0,29.524,4.0,2.0,6.931506849315069,1,0.2465753424657534,0,0.0136986301369863,8.0,73,3,7.938053097345133,British,1,15.55,17.15,0.1,64.5
973,2024-07-07,848,1132,2024,12,9,British Grand Prix,14:00:00,albon,1996-03-23,Thai,4.0,17,0,3,2.0,\N,28851,4.0,9,0,williams,British,23,9,9,9,9,2.0,52,+1:08.387,5015446,52,8,1:29.718,236.380,23,9,1:31.135,1:26.933,1:26.640,52.0,96450.88461538461,2.0,32.076,8.0,1.0,12.232558139534884,0,0.0,0,0.0,14.0,43,1,12.333333333333334,British,0,15.55,17.15,0.1,64.5
974,2024-07-07,852,1132,2024,12,9,British Grand Prix,14:00:00,tsunoda,2000-05-11,Japanese,20.0,12,0,215,1.0,\N,28850,31.0,6,0,rb,Italian,22,13,10,10,10,1.0,52,+1:19.303,5026362,43,14,1:30.229,235.041,22,13,1:30.994,1:27.269,\N,52.0,96660.80769230769,2.0,29.829,13.333333333333334,2.3333333333333335,12.328125,0,0.0,0,0.0,15.666666666666666,64,3,12.384615384615385,British,0,15.55,17.15,0.1,64.5
975,2024-07-07,855,1132,2024,12,9,British Grand Prix,14:00:00,zhou,1999-05-30,Chinese,0.0,19,0,15,0.0,\N,28848,0.0,10,0,sauber,Swiss,24,14,18,18,18,0.0,50,\N,\N,43,17,1:31.014,233.014,24,14,1:31.190,1:27.867,\N,50.0,100030.7,4.0,30.306,15.0,3.0,13.521739130434783,0,0.0,0,0.0,15.0,46,1,15.3125,British,0,15.55,17.15,0.1,64.5
976,2024-07-07,857,1132,2024,12,9,British Grand Prix,14:00:00,piastri,2001-04-06,Australian,124.0,5,0,1,27.0,\N,28846,295.0,3,1,mclaren,British,81,5,4,4,4,12.0,52,+12.429,4959488,51,2,1:28.748,238.964,81,5,1:30.895,1:26.733,1:26.237,52.0,95374.76923076923,2.0,29.3705,4.0,1.0,8.266666666666667,0,0.13333333333333333,0,0.0,4.666666666666667,30,1,7.647435897435898,British,0,15.55,17.15,0.1,64.5
977,2024-07-07,858,1132,2024,12,9,British Grand Prix,14:00:00,sargeant,2000-12-31,American,0.0,20,0,3,2.0,\N,28851,4.0,9,0,williams,British,2,12,11,11,11,0.0,52,+1:28.960,5036019,42,12,1:29.972,235.713,2,12,1:31.608,1:27.175,\N,52.0,96846.51923076923,2.0,31.122500000000002,11.0,1.0,15.76,0,0.0,0,0.0,18.0,25,1,13.795454545454545,British,0,15.55,17.15,0.1,64.5
978,2024-07-21,1,1133,2024,13,11,Hungarian Grand Prix,13:00:00,hamilton,1985-01-07,British,125.0,6,1,131,20.0,\N,28855,241.0,4,2,mercedes,German,44,5,3,3,3,15.0,70,+14.880,5896869,54,9,1:22.153,191.978,44,5,1:17.087,1:16.307,1:15.854,70.0,84240.9857142857,2.0,21.608,2.6666666666666665,2.6666666666666665,4.575342465753424,1,0.4657534246575342,0,0.1232876712328767,2.6666666666666665,73,3,4.575342465753424,Hungarian,0,27.549999999999997,5.85,0.0,49.0
